TEKS ID,Statement,Grade,Chapter
128.7.b.8,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--literary elements. The student recognizes and analyzes literary elements within and across increasingly complex traditional, contemporary, classical, and diverse literary texts. The student is expected to:",5,128
128.7.b.9,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student recognizes and analyzes genre-specific characteristics, structures, and purposes within and across increasingly complex traditional, contemporary, classical, and diverse texts. The student is expected to:",5,128
128.7.b.10,"Author's purpose and craft: listening, speaking, reading, writing, and thinking using multiple texts. The student uses critical inquiry to analyze the authors' choices and how they influence and communicate meaning within a variety of texts. The student analyzes and applies author's craft purposefully in order to develop his or her own products and performances. The student is expected to:",5,128
128.7.b.11,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--writing process. The student uses the writing process recursively to compose multiple texts that are legible and uses appropriate conventions. The student is expected to:",5,128
128.7.b.12,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student uses genre characteristics and craft to compose multiple texts that are meaningful. The student is expected to:",5,128
128.7.b.13,"Inquiry and research: listening, speaking, reading, writing, and thinking using multiple texts. The student engages in both short-term and sustained recursive inquiry processes for a variety of purposes. The student is expected to:",5,128
128.7.b.1.A,"listen actively to interpret verbal and non-verbal messages, ask relevant questions, and make pertinent comments;",5,128
128.7.b.1.B,"follow, restate, and give oral instructions that include multiple action steps;",5,128
128.7.b.1.C,"give an organized presentation employing eye contact, speaking rate, volume, enunciation, natural gestures, and conventions of language to communicate ideas effectively; and",5,128
128.7.b.1.D,work collaboratively with others to develop a plan of shared responsibilities.,5,128
128.7.b.2.A,demonstrate and apply phonetic knowledge by:,5,128
128.7.b.2.B,demonstrate and apply spelling knowledge by:,5,128
128.7.b.2.C,write legibly in cursive.,5,128
128.7.b.2.A.i,"decoding palabras agudas, graves, esdrújulas, and sobresdrújulas (words with the stress on the last, penultimate, and antepenultimate syllable and words with the stress on the syllable before the antepenultimate);",5,128
128.7.b.2.A.ii,"using orthographic rules to segment and combine syllables, including diphthongs and formal and accented hiatus;",5,128
128.7.b.2.A.iii,decoding and differentiating meaning of word based on the diacritical accent; and,5,128
128.7.b.2.A.iv,decoding words with prefixes and suffixes;,5,128
128.7.b.2.B.i,spelling words with more advanced orthographic patterns and rules;,5,128
128.7.b.2.B.ii,"spelling palabras agudas, graves, and esdrújulas (words with the stress on the antepenultimate, penultimate, and last syllable) with a prosodic or orthographic accent;",5,128
128.7.b.2.B.iii,spelling palabras sobresdrújulas (words with the stress on the syllable before the antepenultimate syllable) with a prosodic or orthographic accent;,5,128
128.7.b.2.B.iv,spelling words with diphthongs and hiatus; and,5,128
128.7.b.2.B.v,"marking accents appropriately when conjugating verbs such as in simple and imperfect past, past participle, perfect, conditional, and future tenses; and",5,128
128.7.b.3.A,"use print or digital resources to determine meaning, syllabication, pronunciation, and word origin;",3,128
128.7.b.3.B,use context within and beyond a sentence to determine the relevant meaning of unfamiliar words or multiple-meaning words;,5,128
128.7.b.3.C,"identify the meaning of and use words with affixes such as trans-, super-, anti-, semi-, -logía, -ificar, -ismo, and -ista and roots, including audi, crono, foto, geo, and terr;",5,128
128.7.b.3.D,"identify, use, and explain the meaning of idioms, adages, and puns; and",3,128
128.7.b.3.E,"differentiate between and use homographs, homophones, and commonly confused terms such as porque/porqué/por qué/por que, sino/si no, and también/tan bien.",5,128
128.7.b.6.A,establish purpose for reading assigned and self-selected texts;,5,128
128.7.b.6.B,"generate questions about text before, during, and after reading to deepen understanding and gain information;",5,128
128.7.b.6.C,"make and correct or confirm predictions using text features, characteristics of genre, and structures;",5,128
128.7.b.6.D,create mental images to deepen understanding;,5,128
128.7.b.6.E,"make connections to personal experiences, ideas in other texts, and society;",5,128
128.7.b.6.F,make inferences and use evidence to support understanding;,5,128
128.7.b.6.G,evaluate details read to determine key ideas;,5,128
128.7.b.6.H,synthesize information to create new understanding; and,5,128
128.7.b.6.I,"monitor comprehension and make adjustments such as re-reading, using background knowledge, asking questions, and annotating when understanding breaks down.",5,128
128.7.b.7.A,"describe personal connections to a variety of sources, including self-selected texts;",5,128
128.7.b.7.B,"write responses that demonstrate understanding of texts, including comparing and contrasting ideas across a variety of sources;",5,128
128.7.b.7.C,use text evidence to support an appropriate response;,5,128
128.7.b.7.D,"retell, paraphrase, or summarize texts in ways that maintain meaning and logical order;",5,128
128.7.b.7.E,"interact with sources in meaningful ways such as notetaking, annotating, freewriting, or illustrating;",5,128
