TEKS ID,Statement,Grade,Chapter
127.887.d.2.C,"locate and interpret documents, including schematics, charts, graphs, drawings, blueprints, wiring diagrams, service-repair manuals, service bulletins, type certificate data sheets, supplemental type certificates, airworthiness directives, federal aviation regulations, and advisory information;",,127
127.887.d.2.D,demonstrate proficiency in metric and U.S. customary standard measurement systems;,,127
127.887.d.2.E,"perform precision measurements using engineering scales, dial calipers, and Vernier micrometers to determine if a component is within tolerance of specifications; and",,127
127.887.d.2.F,use critical-thinking and problem-solving skills to identify aircraft maintenance problems and recommend solutions.,,127
127.887.d.3.A,research and discuss the historical interest in flight;,,127
127.887.d.3.B,describe early aircraft designs such as lighter-than-air or heavier-than-air designs;,,127
127.887.d.3.C,"research and describe the contributions of various pioneers in aviation history, including Charles Taylor;",,127
127.887.d.3.D,identify driving forces that provide rapid advancements in aircraft design and performance; and,,127
127.887.d.3.E,describe the contributions of aviation and aerospace to society.,,127
127.887.d.4.A,"identify and locate aviation regulations prescribed by 14 Code of Federal Regulations Chapter I that govern mechanic privileges related to the construction, maintenance, and service of aircraft;",,127
127.887.d.4.B,"apply the principles of simple machines, basic aerodynamics, aircraft structures, and theory of flight to accomplish an assigned task;",,127
127.887.d.4.C,"identify aircraft categories such as airplane, rotorcraft, glider, and lighter-than-air in federal aviation regulations;",,127
127.887.d.4.D,"explain the certification process, ratings, privileges, and limitations of airmen;",,127
127.887.d.4.E,"identify and compare airframe construction, including wood structures, metal tubular structures, fabric coverings, sheet metal, and composite structures, and basic repair methods and techniques;",,127
127.887.d.4.F,"identify and explain airframe systems and components, including landing gear, hydraulic power, cabin atmosphere control systems, and electrical systems;",,127
127.887.d.4.G,"describe aircraft reciprocating and turbine engine operating theory, functions, and basic repair methods and techniques;",,127
127.887.d.4.H,"identify and explain powerplant systems and components, including engine instruments, electrical systems, lubrication systems, ignition and starting systems, cooling systems, exhaust systems, and propellers;",,127
127.887.d.4.I,"explain common aircraft terminology and standard practices required to complete maintenance, modifications, and repairs;",,127
127.887.d.4.J,identify necessary elements of logbook entries and critique sample logbook entries; and,,127
127.887.d.4.K,"describe inspections required to maintain compliance with airworthiness, safety, health, and environmental regulations.",,127
127.887.d.5.A,"identify and demonstrate basic skills in safely using hand tools, power tools, and equipment commonly employed in the maintenance and repair of aircraft;",,127
127.887.d.5.B,research and explain the proper handling and disposal of environmentally hazardous materials used in servicing aircraft;,,127
127.887.d.5.C,research and describe the impact of new and emerging aircraft technologies; and,,127
127.887.d.5.D,identify and examine the need for preventative maintenance procedures and practices.,,127
127.887.d.6.A,start and ground operate an aircraft or simulated aircraft using a high-fidelity flight simulator with a physical yoke and pedal device;,,127
127.887.d.6.B,research and locate appropriate documentation to perform a function in a written work order and complete the required logbook entry;,,127
127.887.d.6.C,"draw top, side, and front views of various aircraft categories, including airplane, rotorcraft, glider, and lighter-than-air;",,127
127.887.d.6.D,perform basic airframe and engine inspections according to a checklist;,,127
