TEKS ID,Statement,Grade,Chapter
113.44.d.12.F,explain the importance of due process rights to the protection of individual rights and in limiting the powers of government; and,HS,113
,recall the conditions that produced the 14th Amendment and describe subsequent efforts to selectively extend some of the Bill of Rights to the states through U.S. Supreme Court rulings and analyze the impact on the scope of fundamental rights and federalism.,HS,113
113.44.d.13.A,describe scenarios where good citizenship may require the subordination of personal desire for the sake of the public good;,HS,113
113.44.d.13.B,"explain the responsibilities, duties, and obligations of citizenship such as being well informed about civic affairs, serving in the military, voting, serving on a jury, observing the laws, paying taxes, and serving the public good; and",HS,113
113.44.d.13.C,describe the voter registration process and the criteria for voting in elections.,HS,113
113.44.d.14.A,"analyze the effectiveness of various methods of participation in the political process at local, state, and national levels;",HS,113
113.44.d.14.B,analyze historical and contemporary examples of citizen movements to bring about political change or to maintain continuity; and,HS,113
113.44.d.14.C,describe the factors that influence an individual's political attitudes and actions.,HS,113
113.44.d.15.A,"analyze different points of view of political parties and interest groups such as the League of United Latin American Citizens (LULAC), the National Rifle Association (NRA), and the National Association for the Advancement of Colored People (NAACP) on important contemporary issues; and",HS,113
113.44.d.15.B,"analyze the importance of the First Amendment rights of petition, assembly, speech, and press and the Second Amendment right to keep and bear arms.",HS,113
113.44.d.16.A,"evaluate a U.S. government policy or court decision that has affected a particular racial, ethnic, or religious group, including the Civil Rights Act of 1964 and the U.S. Supreme Court cases of Hernandez v. Texas and Grutter v. Bollinger; and",HS,113
113.44.d.16.B,"explain changes in American culture brought about by government policies such as voting rights, the Servicemen's Readjustment Act of 1944 (GI Bill of Rights), the Immigration and Nationality Act of 1965, the Immigration Reform and Control Act of 1986, affirmative action, and racial integration.",HS,113
113.44.d.17.A,explain how U.S. constitutional protections such as patents have fostered competition and entrepreneurship; and,HS,113
113.44.d.17.B,"identify examples of government-assisted research that, when shared with the private sector, have resulted in improved consumer products such as computer and communication technologies.",HS,113
113.44.d.18.A,describe the potential impact of recent scientific discoveries and technological innovations on government policy; and,HS,113
113.44.d.18.B,evaluate the impact of the Internet and other electronic information on the political process.,HS,113
113.44.d.19.A,"analyze information by sequencing, categorizing, identifying cause-and-effect relationships, comparing, contrasting, finding the main idea, summarizing, making generalizations and predictions, and drawing inferences and conclusions;",HS,113
113.44.d.19.B,create a product on a contemporary government issue or topic using critical methods of inquiry;,HS,113
113.44.d.19.C,analyze and defend a point of view on a current political issue;,HS,113
113.44.d.19.D,"analyze and evaluate a variety of historical and contemporary sources for validity of information, arguments, counterarguments, credibility, accuracy, bias, propaganda, point of view, and frame of reference;",HS,113
113.44.d.19.E,"evaluate government data using charts, tables, graphs, and maps; and",HS,113
113.44.d.19.F,"formulate and communicate visually, orally, or in writing a claim supported by evidence and reasoning for an intended audience and purpose.",HS,113
113.44.d.20.A,use social studies terminology correctly;,HS,113
113.44.d.20.B,"create written, oral, and visual presentations of social studies information using effective communication skills, including proper citations and avoiding plagiarism; and",HS,113
